school_id_giga,school_id_govt,school_name_x,date,timestamp,download_speed,upload_speed,latency,server_location,detected_isp,detected_isp_asn,app_version,source,country_x,iso3_format,country_y,iso2_code,iso3_code,school_name_y,admin1_id_giga,admin2_id_giga,education_level,latitude,longitude,school_data_source,Traffic_Label
6a82e727-6dfd-3995-a615-08c7e2c6db1f,MASKED,Jan Jonker Afrikaner Secondary School,2024-05-31,2024-05-31 06:10:05.673000+00:00,1.43,0.56,208,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Jan Jonker Afrikaner Secondary School,NAM011,NAM011004,Secondary,-22.5251693725586,17.06623077392578,,Low-Speed Traffic
cd292cb4-8be7-3b15-9577-716221fe2a29,MASKED,Nossobville Primary School,2024-05-31,2024-05-31 06:10:07.651000+00:00,1.4,0.42,123,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Nossobville Primary School,NAM010,NAM010004,Pre-Primary And Primary,-22.45499992370605,18.99361038208008,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-05-31,2024-05-31 06:40:12.855000+00:00,2.66,25.3,64,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-05-31,2024-05-31 07:00:06.086000+00:00,4.98,0.82,67,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-05-31,2024-05-31 07:10:06.652000+00:00,3.05,0.73,103,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
b8eba67e-7134-3f5b-bed8-ab7fea0445f4,MASKED,St. Andrews Primary School,2024-05-31,2024-05-31 07:20:07.489000+00:00,0.23,0.51,141,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Andrews Primary School,NAM011,NAM011007,Pre-Primary And Primary,-22.54207992553711,17.053979873657227,,Low-Speed Traffic
0d73bcd3-c324-382f-a05e-173ff2f1074d,MASKED,Narraville Primary School,2024-05-31,2024-05-31 07:50:06.232000+00:00,0.64,0.24,100,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Narraville Primary School,NAM008,NAM008006,Pre-Primary And Primary,-22.95249938964844,14.539170265197754,,Low-Speed Traffic
58fd4278-1bb3-3d67-ba9e-f40c107e0db5,MASKED,Brendan Simbwaye Primary School,2024-05-31,2024-05-31 08:00:07.312000+00:00,1.18,0.64,201,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brendan Simbwaye Primary School,NAM007,NAM007005,Pre-Primary And Primary,-17.51582908630371,24.276670455932617,,Low-Speed Traffic
58fd4278-1bb3-3d67-ba9e-f40c107e0db5,MASKED,Brendan Simbwaye Primary School,2024-05-31,2024-05-31 08:00:07.776000+00:00,0.76,0.63,184,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brendan Simbwaye Primary School,NAM007,NAM007005,Pre-Primary And Primary,-17.51582908630371,24.276670455932617,,Low-Speed Traffic
58fd4278-1bb3-3d67-ba9e-f40c107e0db5,MASKED,Brendan Simbwaye Primary School,2024-05-31,2024-05-31 08:00:08.178000+00:00,0.04,0.17,752,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brendan Simbwaye Primary School,NAM007,NAM007005,Pre-Primary And Primary,-17.51582908630371,24.276670455932617,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-05-31,2024-05-31 08:00:10.024000+00:00,1.01,0.31,78,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-05-31,2024-05-31 09:00:05.232000+00:00,9.96,9.17,37,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
6613db72-4b2d-348c-957a-a18ee9c5dc45,MASKED,Mphe Thuto Primary School,2024-05-31,2024-05-31 09:50:05.224000+00:00,1.12,0.4,285,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Mphe Thuto Primary School,NAM010,NAM010005,Pre-Primary And Primary,-22.76222038269043,19.20277976989746,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-05-31,2024-05-31 09:50:06.171000+00:00,3.92,0.43,71,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
3fd13472-eaf4-3b86-b363-d4e015233f24,MASKED,Eden Combined School,2024-05-31,2024-05-31 09:50:09.149000+00:00,8.62,1.11,52,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eden Combined School,NAM009,NAM009005,"Pre-Primary, Primary And Secondary",-21.979949951171875,16.901870727539062,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-05-31,2024-05-31 10:10:09.825000+00:00,83.57,9.02,40,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Normal Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-05-31,2024-05-31 10:20:06.444000+00:00,5.01,0.98,78,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-05-31,2024-05-31 10:20:08.340000+00:00,1.83,0.38,219,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-05-31,2024-05-31 10:20:09.246000+00:00,5.14,11.46,66,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Normal Traffic
cd292cb4-8be7-3b15-9577-716221fe2a29,MASKED,Nossobville Primary School,2024-05-31,2024-05-31 10:50:06.206000+00:00,3.35,0.28,120,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Nossobville Primary School,NAM010,NAM010004,Pre-Primary And Primary,-22.45499992370605,18.99361038208008,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-05-31,2024-05-31 11:10:04.907000+00:00,21.53,9.35,40,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
3fd13472-eaf4-3b86-b363-d4e015233f24,MASKED,Eden Combined School,2024-05-31,2024-05-31 12:20:05.819000+00:00,8.62,1.28,55,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eden Combined School,NAM009,NAM009005,"Pre-Primary, Primary And Secondary",-21.979949951171875,16.901870727539062,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-05-31,2024-05-31 12:30:05.845000+00:00,4.91,1.47,74,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-05-31,2024-05-31 12:40:06.759000+00:00,6.34,0.82,68,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
b4dca949-b4ff-32d9-a381-122e711b2e25,MASKED,Onyuulaye Combined School,2024-05-31,2024-05-31 13:40:05.934000+00:00,1.13,0.6,70,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Onyuulaye Combined School,NAM005,NAM005006,"Pre-Primary, Primary And Secondary",-18.074440002441406,16.527780532836914,,Low-Speed Traffic
b4dca949-b4ff-32d9-a381-122e711b2e25,MASKED,Onyuulaye Combined School,2024-05-31,2024-05-31 13:50:05.550000+00:00,1.97,0.83,78,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Onyuulaye Combined School,NAM005,NAM005006,"Pre-Primary, Primary And Secondary",-18.074440002441406,16.527780532836914,,Low-Speed Traffic
4cdcd61c-40a4-3429-bb77-cde76238dd12,MASKED,!Nara Primary School,2024-05-31,2024-05-31 16:20:05.384000+00:00,5.7,1.64,73,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,!Nara Primary School,NAM008,NAM008007,Pre-Primary And Primary,-22.92889976501465,14.536930084228516,,Low-Speed Traffic
6a82e727-6dfd-3995-a615-08c7e2c6db1f,MASKED,Jan Jonker Afrikaner Secondary School,2024-06-01,2024-06-01 06:50:05.788000+00:00,2.23,0.64,111,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Jan Jonker Afrikaner Secondary School,NAM011,NAM011004,Secondary,-22.5251693725586,17.06623077392578,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-06-01,2024-06-01 09:50:06.216000+00:00,6.67,0.89,59,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-06-01,2024-06-01 10:40:05.433000+00:00,6.53,0.86,65,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
b4dca949-b4ff-32d9-a381-122e711b2e25,MASKED,Onyuulaye Combined School,2024-06-01,2024-06-01 11:40:06.484000+00:00,1.16,0.72,60,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Onyuulaye Combined School,NAM005,NAM005006,"Pre-Primary, Primary And Secondary",-18.074440002441406,16.527780532836914,,Low-Speed Traffic
72fd1b82-ce07-33e6-afd2-ce4ff342ae58,MASKED,Brandberg Primary School,2024-06-01,2024-06-01 12:30:05.507000+00:00,8.72,0.49,51,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brandberg Primary School,NAM008,NAM008003,Pre-Primary And Primary,-21.228609085083008,14.907219886779783,,Low-Speed Traffic
72fd1b82-ce07-33e6-afd2-ce4ff342ae58,MASKED,Brandberg Primary School,2024-06-02,2024-06-02 06:50:04.226000+00:00,8.56,0.61,49,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brandberg Primary School,NAM008,NAM008003,Pre-Primary And Primary,-21.228609085083008,14.907219886779783,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-06-02,2024-06-02 08:20:14.588000+00:00,5.97,0.8,62,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-06-02,2024-06-02 11:30:14.712000+00:00,6.34,0.89,59,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
72fd1b82-ce07-33e6-afd2-ce4ff342ae58,MASKED,Brandberg Primary School,2024-06-02,2024-06-02 14:50:04.602000+00:00,8.75,0.93,51,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brandberg Primary School,NAM008,NAM008003,Pre-Primary And Primary,-21.228609085083008,14.907219886779783,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-06-03,2024-06-03 05:00:05.293000+00:00,65.38,9.13,39,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Normal Traffic
3fd13472-eaf4-3b86-b363-d4e015233f24,MASKED,Eden Combined School,2024-06-03,2024-06-03 05:10:06.899000+00:00,1.29,1.13,51,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eden Combined School,NAM009,NAM009005,"Pre-Primary, Primary And Secondary",-21.979949951171875,16.901870727539062,,Low-Speed Traffic
07cd0c79-1360-30a6-85eb-14883d4d7b61,MASKED,David Bezuidenhout High School,2024-06-03,2024-06-03 05:30:08.779000+00:00,4.59,1.5,60,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,David Bezuidenhout High School,NAM011,NAM011008,Secondary,-22.550329208374023,17.057180404663086,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-06-03,2024-06-03 05:40:07.618000+00:00,4.97,16.27,67,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Normal Traffic
cd292cb4-8be7-3b15-9577-716221fe2a29,MASKED,Nossobville Primary School,2024-06-03,2024-06-03 06:00:07.219000+00:00,0.11,0.03,179,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Nossobville Primary School,NAM010,NAM010004,Pre-Primary And Primary,-22.45499992370605,18.99361038208008,,Low-Speed Traffic
cd292cb4-8be7-3b15-9577-716221fe2a29,MASKED,Nossobville Primary School,2024-06-03,2024-06-03 06:00:08.927000+00:00,0.17,0.05,196,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Nossobville Primary School,NAM010,NAM010004,Pre-Primary And Primary,-22.45499992370605,18.99361038208008,,Low-Speed Traffic
58fd4278-1bb3-3d67-ba9e-f40c107e0db5,MASKED,Brendan Simbwaye Primary School,2024-06-03,2024-06-03 06:00:09.059000+00:00,1.15,0.5,178,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Brendan Simbwaye Primary School,NAM007,NAM007005,Pre-Primary And Primary,-17.51582908630371,24.276670455932617,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-06-03,2024-06-03 06:00:10.811000+00:00,5.02,1.17,72,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
b58364ee-2e4f-35de-a61c-161f7ab202ab,MASKED,Kuisebmond Secondary School,2024-06-03,2024-06-03 06:10:06.302000+00:00,22.1,9.2,38,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Kuisebmond Secondary School,NAM008,NAM008006,Secondary,-22.93305969238281,14.526670455932615,,Normal Traffic
620a1607-e36d-30c0-9914-af9d60059924,MASKED,Ebenhaeser Primary School,2024-06-03,2024-06-03 06:20:06.570000+00:00,1.85,0.82,86,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Ebenhaeser Primary School,NAM008,NAM008002,Pre-Primary And Primary,-21.92860984802246,15.86750030517578,,Low-Speed Traffic
e9b60e22-6886-3999-b5ee-1a76dc8bcabe,MASKED,Auas Primary School,2024-06-03,2024-06-03 06:20:08.717000+00:00,0.7,0.53,324,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Auas Primary School,NAM011,NAM011004,Pre-Primary And Primary,-22.520069122314453,17.060970306396484,,Low-Speed Traffic
cd292cb4-8be7-3b15-9577-716221fe2a29,MASKED,Nossobville Primary School,2024-06-03,2024-06-03 06:30:06.603000+00:00,0.41,0.07,150,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Nossobville Primary School,NAM010,NAM010004,Pre-Primary And Primary,-22.45499992370605,18.99361038208008,,Low-Speed Traffic
83b15b4a-f81f-393a-aeb2-8d690936e8c2,MASKED,Hermann Gmeiner Primary School,2024-06-03,2024-06-03 06:40:10.929000+00:00,4.25,18.7,66,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Hermann Gmeiner Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.55508041381836,17.05147933959961,,Normal Traffic
6613db72-4b2d-348c-957a-a18ee9c5dc45,MASKED,Mphe Thuto Primary School,2024-06-03,2024-06-03 06:40:11.456000+00:00,0.08,0.42,1010,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Mphe Thuto Primary School,NAM010,NAM010005,Pre-Primary And Primary,-22.76222038269043,19.20277976989746,,Low-Speed Traffic
1db8291a-2a89-39de-9cfe-97ead14408c9,MASKED,Tjihozu Primary School,2024-06-03,2024-06-03 07:10:11.097000+00:00,1.36,0.48,112,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tjihozu Primary School,NAM002,NAM002011,"Pre-Primary, Primary And Secondary",-17.435300827026367,14.439169883728027,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-06-03,2024-06-03 07:30:13.201000+00:00,86.98,9.24,39,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Normal Traffic
5f376e1b-54f3-3154-855e-2de759261e03,MASKED,Van Rhyn Primary School,2024-06-03,2024-06-03 07:50:16.406000+00:00,2.81,0.8,60,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Van Rhyn Primary School,NAM011,NAM011008,Pre-Primary And Primary,-22.5557804107666,17.07724952697754,,Low-Speed Traffic
1db8291a-2a89-39de-9cfe-97ead14408c9,MASKED,Tjihozu Primary School,2024-06-03,2024-06-03 08:00:07.860000+00:00,0.06,0.42,1274,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tjihozu Primary School,NAM002,NAM002011,"Pre-Primary, Primary And Secondary",-17.435300827026367,14.439169883728027,,Low-Speed Traffic
0d73bcd3-c324-382f-a05e-173ff2f1074d,MASKED,Narraville Primary School,2024-06-03,2024-06-03 08:00:14.954000+00:00,0.22,0.56,586,Cape,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Narraville Primary School,NAM008,NAM008006,Pre-Primary And Primary,-22.95249938964844,14.539170265197754,,Low-Speed Traffic
1db8291a-2a89-39de-9cfe-97ead14408c9,MASKED,Tjihozu Primary School,2024-06-03,2024-06-03 08:00:15.495000+00:00,0.19,0.21,1499,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tjihozu Primary School,NAM002,NAM002011,"Pre-Primary, Primary And Secondary",-17.435300827026367,14.439169883728027,,Low-Speed Traffic
b8eba67e-7134-3f5b-bed8-ab7fea0445f4,MASKED,St. Andrews Primary School,2024-06-03,2024-06-03 08:10:05.712000+00:00,0.15,0.51,715,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,St. Andrews Primary School,NAM011,NAM011007,Pre-Primary And Primary,-22.54207992553711,17.053979873657227,,Low-Speed Traffic
a4b27654-2135-331f-895d-116be6b1bb9c,MASKED,Mateus Nashandi Combined School,2024-06-03,2024-06-03 09:10:05.843000+00:00,0.69,0.41,144,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Mateus Nashandi Combined School,NAM005,NAM005002,"Pre-Primary, Primary And Secondary",-17.875259399414062,16.161779403686523,,Low-Speed Traffic
ca9176dc-764e-30f1-854e-45947afacd18,MASKED,Festus Gonteb Junior Primary School,2024-06-03,2024-06-03 10:00:06.127000+00:00,5.04,1.17,72,Cape,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Festus Gonteb Junior Primary School,NAM008,NAM008005,Pre-Primary And Primary,-22.66111946105957,14.545940399169922,,Low-Speed Traffic
1db8291a-2a89-39de-9cfe-97ead14408c9,MASKED,Tjihozu Primary School,2024-06-03,2024-06-03 10:10:08.114000+00:00,0.23,0.42,668,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tjihozu Primary School,NAM002,NAM002011,"Pre-Primary, Primary And Secondary",-17.435300827026367,14.439169883728027,,Low-Speed Traffic
3fd13472-eaf4-3b86-b363-d4e015233f24,MASKED,Eden Combined School,2024-06-03,2024-06-03 10:10:11.686000+00:00,7.17,7.79,53,Johannesburg,MASKED,AS3700,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eden Combined School,NAM009,NAM009005,"Pre-Primary, Primary And Secondary",-21.979949951171875,16.901870727539062,,Normal Traffic
b4dca949-b4ff-32d9-a381-122e711b2e25,MASKED,Onyuulaye Combined School,2024-06-03,2024-06-03 11:00:08.697000+00:00,0.7,0.32,71,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Onyuulaye Combined School,NAM005,NAM005006,"Pre-Primary, Primary And Secondary",-18.074440002441406,16.527780532836914,,Low-Speed Traffic
a863cb71-d8e6-302f-b761-616757274c15,MASKED,Tsandi Primary School,2024-06-03,2024-06-03 11:30:06.396000+00:00,2.06,0.25,111,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tsandi Primary School,NAM002,NAM002002,Pre-Primary And Primary,-17.73744010925293,14.897520065307615,,Low-Speed Traffic
41c30e21-89e6-3468-8246-897cbdee3ada,MASKED,Eros Girls'' School,2024-06-03,2024-06-03 11:50:05.361000+00:00,50.13,9.22,41,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Eros Girls'' School,NAM011,NAM011010,Primary,-22.547840118408203,17.084400177001953,,Normal Traffic
1db8291a-2a89-39de-9cfe-97ead14408c9,MASKED,Tjihozu Primary School,2024-06-03,2024-06-03 12:00:07.926000+00:00,1.28,0.85,216,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tjihozu Primary School,NAM002,NAM002011,"Pre-Primary, Primary And Secondary",-17.435300827026367,14.439169883728027,,Low-Speed Traffic
3caae6da-6e07-31df-8ea0-b659d5401658,MASKED,Khomastura High School,2024-06-03,2024-06-03 12:10:07.856000+00:00,1.82,0.4,68,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Khomastura High School,NAM011,NAM011007,Secondary,-22.542829513549805,17.043039321899414,,Low-Speed Traffic
05ecfe6f-06ea-35c2-8360-0547f8aa25a2,MASKED,Tsandi Junior Secondary School,2024-06-03,2024-06-03 12:10:08.070000+00:00,0.67,0.18,148,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tsandi Junior Secondary School,NAM002,NAM002002,Secondary,-17.74683952331543,14.896050453186035,,Low-Speed Traffic
05ecfe6f-06ea-35c2-8360-0547f8aa25a2,MASKED,Tsandi Junior Secondary School,2024-06-03,2024-06-03 12:30:07.977000+00:00,0.29,0.24,117,Johannesburg,MASKED,AS3699,1.0.7,DailyCheckApp,Namibia,NAM,Namibia,na,nam,Tsandi Junior Secondary School,NAM002,NAM002002,Secondary,-17.74683952331543,14.896050453186035,,Low-Speed Traffic
77e48186-3ac8-3eba-b7a4-37e59e5bc626,MASKED,School for Visually Impaired,2024-06-03,2024-06-03 12:50:07.739000+00:00,0.01,0.0,540,Johannesburg,MASKED,AS3699,1.0.8,DailyCheckApp,Namibia,NAM,Namibia,na,nam,School for Visually Impaired,NAM011,NAM011004,"Pre-Primary, Primary And Secondary",-22.540430068969727,17.06546974182129,,Low-Speed Traffic
